Country,q#3,q#4,q#5_min,q#5_max,q#5_avg,q#5_var,q#6_min,q#6_max,q#6_avg,q#6_var,q#7_min,q#7_max,q#7_avg,q#7_var,q#8_min,q#8_max,q#8_avg,q#8_var,q#9_min,q#9_max,q#9_avg,q#9_var,q#10_min,q#10_max,q#10_avg,q#10_var,q#11,q#12_min,q#12_max,q#12_avg,q#12_var,q#13_min,q#13_max,q#13_avg,q#13_var,q#14,q#15,q#16,population,median_age,# of people aged 65 older,# of people aged 70 older,economic performance,death rates due to heart disease,diabetes prevalence,#of female smokers,#of male smokers,handwashing facilities,hospital beds per thousand people,life expectancy,human development index
Costa Rica,238760.0,3143.0,0.74,1.53,1.1244611528822064,0.03577709059616465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6600.0,1876.2348668280872,1707745.4194138437,774885.0,0.022,0.426,0.2225159705159703,0.016235974560667433,2.3,45.5,8.17493857493858,67.91283629843836,450593.0,247734.0,698327.0,5094114.0,33.6,9.468,5.694,15524.995,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81
Cote d'Ivoire,45852.0,282.0,0.57,1.48,1.0669465648854952,0.04759983683934505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,5774.0,1566.1536312849162,1282352.962430948,583627.0,0.015,0.295,0.08199729729729724,0.003790970262965665,3.4,65.2,20.594864864864878,213.41800065741415,117227.0,0.0,117227.0,26378275.0,18.7,2.933,1.582,3601.006,303.74,2.42,0.0,0.0,19.351,0.0,57.78,0.538
Croatia,322626.0,6854.0,0.13,3.35,1.117231920199501,0.2616170260135196,0.0,0.0,0.0,0.0,4.0,2976.0,883.0623306233063,754717.2020769531,0.0,0.0,0.0,0.0,3.035,2361.091,649.6616603773583,459170.3631642243,8.0,12596.0,4124.010958904109,12116420.761523735,1759208.0,0.001,0.363,0.12120873786407785,0.009949655457630326,2.8,2797.2,95.2953883495146,126933.90296416955,627216.0,168381.0,795597.0,4105268.0,44.0,19.724,13.053,22669.797,253.782,5.59,34.3,39.9,0.0,5.54,78.49,0.851
Cuba,101503.0,591.0,0.55,2.22,1.0939540816326532,0.06715400809558504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,22587.0,8837.791457286432,44289182.838419504,3517959.0,0.001,0.077,0.019512755102040792,0.0003126426944502301,13.0,1177.4,144.03494897959177,30265.43354897702,0.0,0.0,0.0,11326616.0,43.1,14.738,9.719,0.0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
Curacao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68206.0,16510.0,84716.0,164100.0,41.7,16.367,10.068,0.0,0.0,11.62,0.0,0.0,0.0,0.0,78.88,0.0
Cyprus,62349.0,298.0,0.61,1.85,1.1062468513853918,0.08175543528605596,1.0,39.0,10.608374384236454,133.25795942633897,2.0,271.0,66.42610837438424,5458.59921983062,0.986,26.632,8.49231707317073,62.97483470434265,0.986,173.601,48.63805172413793,2869.7624478076696,400.0,69068.0,12729.055979643766,291188031.63554305,5008436.0,0.001,0.06,0.013483204134366895,0.00023364506673610727,16.7,2130.5,306.97493540051676,131084.03231750222,176082.0,60183.0,236265.0,875899.0,37.3,13.416,8.563,32415.132,141.171,9.24,19.6,52.7,0.0,3.4,80.98,0.887
Czechia,1619383.0,28962.0,0.64,2.49,1.1096560196560208,0.10681806349570491,2.0,2064.0,538.2946859903382,365267.71509253443,2.0,9464.0,3008.915458937198,10077674.289954253,14.02,2988.198,956.7650526315789,963526.4557578043,8.011,14510.383,5055.72248275862,26985695.203837667,4537.0,374119.0,68392.77637130802,4781754651.152524,0.0,0.015,0.321,0.1402900432900434,0.006213539251513283,3.1,66.7,12.519480519480517,187.88208804182833,1876948.0,945820.0,2822491.0,10708982.0,43.3,19.027,11.58,32605.906,227.485,6.82,30.5,38.3,0.0,6.63,79.38,0.9
Democratic Republic of Congo,29576.0,756.0,0.94,1.26,1.0777835051546374,0.009535808800085047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1217.0,375.3828571428571,46016.413420408135,0.0,0.053,0.452,0.19466181818181824,0.008103467451239672,2.2,19.0,6.546181818181817,11.829685421487596,0.0,0.0,0.0,89561404.0,17.0,3.02,1.745,808.133,318.949,6.1,0.0,0.0,4.472,0.0,60.68,0.48
Denmark,248316.0,2476.0,0.67,2.09,1.0785121951219514,0.06775120107079119,1.0,141.0,38.002985074626864,1461.4358119848516,9.0,964.0,231.14285714285714,60419.94982993194,0.0,0.0,0.0,0.0,0.995,993.757,218.2485666666667,56474.99935287889,1.0,208205.0,57636.13033175356,3009889874.009082,24322447.0,0.001,0.195,0.018071078431372487,0.0008537817125624777,5.1,964.0,191.08774509803936,29408.3707321703,1207341.0,573551.0,1780892.0,5792203.0,42.3,19.677,12.325,46682.515,114.767,6.41,19.3,18.8,0.0,2.5,80.9,0.94
Djibouti,10802.0,136.0,0.34,1.94,1.0548031496063002,0.13573729720792768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10246.0,0.0,10246.0,988002.0,25.4,4.213,2.38,2705.406,258.037,6.05,1.7,24.5,0.0,1.4,67.11,0.524
Dominica,173.0,0.0,0.09,0.29,0.16120370370370385,0.002060588134430727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18237.0,4818.0,23055.0,71991.0,0.0,0.0,0.0,9673.367,227.376,11.62,0.0,0.0,0.0,3.8,75.0,0.742
Dominican Republic,264863.0,3454.0,0.8,2.32,1.0763659147869686,0.04779155532942632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,11329.0,3462.434017595308,3888278.920133125,1378669.0,0.084,0.404,0.197420918367347,0.004845493746095377,2.5,12.0,5.6859693877551045,3.56942048885881,909898.0,600000.0,1509898.0,10847904.0,27.6,6.981,4.419,14600.861,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756
Ecuador,373362.0,18177.0,0.91,2.76,1.112189054726368,0.06640117818865851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3743.0,13171.0,3018.1176470588234,5136130.646005716,1199803.0,0.17,0.407,0.27437837837837836,0.0032762261991721438,2.5,5.9,3.804504504504505,0.6050247544842142,532367.0,200350.0,732717.0,17643060.0,28.1,7.104,4.458,10581.936,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.759
Egypt,222523.0,13049.0,0.45,1.72,1.0767241379310328,0.053985574146424395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660000.0,0.0,660000.0,102334403.0,25.3,5.159,2.891,10550.206,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.707
El Salvador,68468.0,2103.0,0.33,1.73,1.0346315789473688,0.049230127423822705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,5498.0,2373.840425531915,206802.650067904,892564.0,0.011,0.175,0.07430585106382982,0.0015193718806586656,5.7,90.4,19.175000000000008,216.3680984042554,674495.0,24074.0,698569.0,6486201.0,27.6,8.273,5.417,7292.458,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.673
Equatorial Guinea,7559.0,107.0,0.1,1.37,0.6786301369863017,0.11785565772189908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47410.0,8389.0,55799.0,1402985.0,22.4,2.846,1.752,22604.873,202.812,7.78,0.0,0.0,24.64,2.1,58.74,0.592
Eritrea,3605.0,10.0,0.29,1.25,0.7781469648562302,0.11748282824158635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546427.0,19.3,3.607,2.171,1510.459,311.11,6.05,0.2,11.4,0.0,0.7,66.32,0.459
Estonia,120215.0,1143.0,0.42,1.93,1.079137931034482,0.0818645277730592,1.0,76.0,18.624401913875598,494.82304091023474,1.0,737.0,190.854415274463,52617.42271916881,0.998,56.895,17.44513636363636,301.05371648140505,1.996,542.004,131.89096666666666,27550.848992798892,8.0,9448.0,2983.1674528301887,5129110.059223697,1264876.0,0.001,0.208,0.059270334928229626,0.0038126230912753833,4.8,1053.4,105.42655502392341,30859.01568239049,311398.0,99087.0,410485.0,1326539.0,42.7,19.452,13.491,29481.252,255.569,4.02,24.5,39.3,0.0,4.69,78.74,0.892
Eswatini,18442.0,671.0,0.15,1.81,0.9680779944289692,0.10844170979430648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34897.0,0.0,34897.0,1160164.0,21.5,3.163,1.845,7738.975,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
Ethiopia,252279.0,3551.0,0.22,2.29,1.0834770889487872,0.10448305810042052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,25158.0,6504.040816326531,20117947.187109552,2550394.0,0.045,0.257,0.08575870646766172,0.004175148245092942,3.9,724.0,41.66025000000001,8703.2629949375,0.0,0.0,430000.0,114963583.0,19.8,3.526,2.063,1729.927,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.485
Europe,44172973.0,1000690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146365550.0,57081402.0,204390945.0,748680069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
European Union,30219817.0,677510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95423933.0,34996120.0,130955710.0,444919060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Faeroe Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11751.0,5529.0,17280.0,48865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.67,0.0
Falkland Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2632.0,1775.0,4407.0,3483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.44,0.0
Fiji,91.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-357.0,674.0,112.67301587301587,15423.915303602927,42492.0,0.0,0.381,0.004061696658097668,0.00043541521665862895,2.6,2035.0,477.5519553072625,196678.81076433315,56000.0,0.0,56000.0,896444.0,28.6,6.224,3.284,8702.975,412.82,14.49,10.2,34.8,0.0,2.3,67.44,0.743
Finland,85804.0,903.0,0.65,1.55,1.067616707616707,0.0434383002613961,1.0,83.0,27.072289156626507,510.68553733004325,3.0,313.0,132.48995983935743,8144.290059837749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,28826.0,10399.466824644549,53669468.045107946,4388584.0,0.001,0.118,0.0213028846153846,0.00031465826090976227,8.5,1443.8,149.5264423076924,44654.264445035165,1529600.0,153460.0,1683060.0,5540718.0,42.8,21.228,13.264,40585.721,153.507,5.76,18.3,22.6,0.0,3.28,81.91,0.938
France,5559121.0,103017.0,0.63,3.02,1.1771666666666658,0.18031792460317422,1.0,7019.0,2522.2761904761905,3455290.1475283485,1.0,33466.0,17702.866983372922,108570763.89679593,76.934,4037.019,1287.303275862069,1116431.6426096475,508.17,20232.672,7144.509603448274,29658508.28263083,6518.0,742424.0,214991.75942028986,28775213508.205894,0.0,0.01,0.159,0.05884955752212391,0.0013376912313676358,6.3,100.0,30.056637168141588,675.5606270394454,14032747.0,5504274.0,19535141.0,68147687.0,42.0,19.718,13.079,38605.671,86.06,4.77,30.1,35.6,0.0,5.98,82.66,0.901
Gabon,22433.0,138.0,0.82,1.54,1.154462365591398,0.04019299051913517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.0,2002.0,8897.0,2225728.0,23.1,4.45,2.976,16562.413,259.967,7.2,0.0,0.0,0.0,6.3,66.47,0.703
Gambia,5857.0,173.0,0.67,1.51,0.9764028776978407,0.06016403912840954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1301.0,202.343537414966,44941.76293442545,59489.0,0.003,0.51,0.07053684210526316,0.009498259168975067,2.0,297.7,50.70549450549447,3137.106892887332,20922.0,0.0,20922.0,2416664.0,17.5,2.339,1.417,1561.767,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
Georgia,303751.0,4025.0,0.63,2.37,1.102076923076924,0.09660927613412242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36056.0,0.0,36056.0,3989175.0,38.7,14.864,10.244,9745.079,496.218,7.11,5.3,55.5,0.0,2.6,73.77,0.812
Germany,3306692.0,81671.0,0.65,3.12,1.1518615751789967,0.19805285912019094,200.0,5745.0,2184.1291139240507,3151854.8010511147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.193,7635.249,2525.905125,5884950.25068861,0.0,0.0,0.0,0.0,53992148.0,0.006,0.154,0.056258620689655196,0.0017596744946492275,6.5,166.7,47.913793103448285,2360.80498216409,19486698.0,5960243.0,25446941.0,83783945.0,46.6,21.453,15.957,45229.245,156.139,8.31,28.2,33.1,0.0,8.0,81.33,0.947
Ghana,92166.0,777.0,0.82,1.56,1.130862944162437,0.039912960911128725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,12735.0,2757.147909967846,2781149.6179940235,1061121.0,0.006,0.319,0.08312468193384223,0.003834541706323767,3.1,166.1,22.83613231552162,513.756709722951,842521.0,0.0,842521.0,31072945.0,21.1,3.385,1.948,4227.63,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.611
Gibraltar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35973.0,31999.0,67972.0,33691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.93,0.0
Greece,333129.0,10007.0,0.69,1.58,1.103046683046685,0.04481577914747447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945,381.193,101.31406779661016,13622.24843284286,7.779,3319.877,877.965530612245,1004048.870795392,-45335.0,130207.0,20488.669444444444,420678622.53795505,7824968.0,0.001,0.105,0.03372262773722626,0.0007464486120730988,9.5,768.2,91.66034063260341,16400.06755122217,2004512.0,817113.0,2821625.0,10423056.0,45.3,20.396,14.524,24574.382,175.695,4.55,35.3,52.0,0.0,4.21,82.24,0.888
Greenland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8561.0,4298.0,12859.0,56772.0,0.0,0.0,0.0,0.0,199.941,2.16,0.0,0.0,0.0,0.0,71.7,0.0
Grenada,159.0,1.0,0.0,0.22,0.03567999999999994,0.003411737599999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11779.0,985.0,12764.0,112519.0,29.4,7.304,5.021,13593.877,243.964,10.71,0.0,0.0,0.0,3.7,72.4,0.779
Guatemala,221698.0,7410.0,0.91,1.55,1.1071240105540867,0.02266112182454868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12618.0,2824.871670702179,5991043.792248294,1166672.0,0.033,0.513,0.1949292929292932,0.00895982833384347,1.9,30.2,6.564898989898991,15.75773256555458,163431.0,1840.0,165271.0,17915567.0,22.9,4.694,3.016,7423.808,155.898,10.18,0.0,0.0,76.665,0.6,74.3,0.663
Guernsey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32969.0,13618.0,46587.0,67052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guinea,21953.0,140.0,1.0,1.29,1.0887532467532453,0.005271172879068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89827.0,39518.0,129345.0,13132792.0,19.0,3.135,1.733,1998.926,336.717,2.42,0.0,0.0,17.45,0.3,61.6,0.477
Guinea-Bissau,3726.0,67.0,0.14,1.25,0.6041944444444438,0.11519490663580244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967998.0,19.4,3.002,1.565,1548.675,382.474,2.42,0.0,0.0,6.403,0.0,58.32,0.48
Guyana,12703.0,284.0,0.51,1.39,1.037249283667621,0.04139816421868469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111825.0,1771.0,113596.0,786559.0,26.3,5.305,2.837,7435.047,373.159,11.62,0.0,0.0,77.159,1.6,69.91,0.682
Haiti,12958.0,251.0,0.93,1.41,1.0849858356940503,0.016388172603905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11402533.0,24.3,4.8,2.954,1653.173,430.548,6.65,2.9,23.1,22.863,0.7,64.0,0.51
Honduras,206907.0,5141.0,0.97,1.45,1.108158567774936,0.01572448636521225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55000.0,2639.0,57639.0,9904608.0,24.9,4.652,2.883,4541.795,240.208,7.21,2.0,0.0,84.169,0.7,75.27,0.634
Hong Kong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11193673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842760.0,432545.0,1275305.0,7496988.0,44.8,16.303,10.158,56054.92,0.0,8.33,0.0,0.0,0.0,0.0,84.86,0.949
