Country,q#3,q#4,q#5_min,q#5_max,q#5_avg,q#5_var,q#6_min,q#6_max,q#6_avg,q#6_var,q#7_min,q#7_max,q#7_avg,q#7_var,q#8_min,q#8_max,q#8_avg,q#8_var,q#9_min,q#9_max,q#9_avg,q#9_var,q#10_min,q#10_max,q#10_avg,q#10_var,q#11,q#12_min,q#12_max,q#12_avg,q#12_var,q#13_min,q#13_max,q#13_avg,q#13_var,q#14,q#15,q#16,population,median_age,# of people aged 65 older,# of people aged 70 older,economic performance,death rates due to heart disease,diabetes prevalence,#of female smokers,#of male smokers,handwashing facilities,hospital beds per thousand people,life expectancy,human development index
Hungary,769518.0,26625.0,0.46,2.36,1.1171929824561395,0.11173197027656848,0.0,0.0,0.0,0.0,57.0,12553.0,3505.7704918032787,13393813.154976262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,42553.0,11637.985542168675,114246549.88412824,4829764.0,0.001,0.354,0.09673349633251838,0.00758681161638202,2.8,1042.3,68.31198044009781,17037.391567960523,3603901.0,1665067.0,5268968.0,9660350.0,43.4,18.577,11.976,26777.561,278.296,7.55,26.8,34.8,0.0,7.02,76.88,0.854
Iceland,6390.0,29.0,0.22,2.09,0.957156862745098,0.13322034794309892,0.0,14.0,1.6952789699570816,9.121737368527723,1.0,80.0,14.495145631067961,391.02667546422805,0.937,0.937,0.937,0.0,0.937,49.669,7.684600000000002,127.59369231999997,7.0,4525.0,802.8646080760095,507063.47573078494,338006.0,0.001,0.132,0.01675120772946854,0.0004467666048215818,7.6,3475.5,270.8000000000001,240693.40033898316,80721.0,32609.0,113330.0,341250.0,37.3,14.431,9.207,46482.958,117.992,5.31,14.3,15.2,0.0,2.91,82.99,0.949
India,17313163.0,195123.0,0.85,2.21,1.1870443349753703,0.09240013103933635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,1753569.0,707910.9168831169,190442997077.47876,277918810.0,0.016,0.198,0.058303482587064574,0.0011754153610059168,5.1,62.0,24.68980099502489,240.1391248360188,117795008.0,21390165.0,139185173.0,1380004385.0,28.2,5.989,3.414,6426.674,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645
Indonesia,1641194.0,44594.0,0.85,2.12,1.1062469135802466,0.038498506934918575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,87194.0,22998.993442622952,287720985.252416,9584455.0,0.082,0.424,0.16346115288220547,0.0032528199194728647,2.4,12.2,6.745363408521303,3.744182762671085,11741559.0,6829415.0,18570974.0,273523621.0,29.3,5.319,3.053,11188.744,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.718
International,721.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran,2396204.0,69574.0,0.74,4.84,1.130827423167849,0.22234092293591262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9135.0,92186.0,30982.55135135135,279367958.86357933,14854140.0,0.075,0.326,0.14363588390501322,0.0037452552822662046,3.1,13.3,7.92348284960421,5.884963067647831,518904.0,148298.0,667202.0,83992953.0,32.4,5.44,3.182,19082.62,270.308,9.59,0.8,21.1,0.0,1.5,76.68,0.783
Iraq,1031322.0,15257.0,0.67,1.97,1.1183538083538092,0.057940041895815954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,53021.0,22440.291946308724,179430118.91141155,9076934.0,0.009,0.215,0.11436702127659575,0.004686764231552739,4.7,110.9,18.585638297872357,400.10601714576757,298377.0,0.0,298377.0,40222503.0,20.0,3.186,1.957,15663.986,218.612,8.83,0.0,0.0,94.576,1.4,70.6,0.674
Ireland,246633.0,4873.0,0.45,2.87,1.0861822660098515,0.1824098091436336,4.0,221.0,62.57364341085271,3425.1438014542405,6.0,2020.0,391.8014705882353,199466.9875468569,3.979,66.64,18.345407407407407,327.6613174266119,3.979,889.202,160.20829090909095,38273.68879929719,946.0,29972.0,10898.786069651742,39516601.03881092,4387769.0,0.001,0.255,0.04779545454545446,0.0025264758379247034,3.9,683.0,74.79267676767681,14029.591587784413,987681.0,398072.0,1385753.0,4937796.0,38.7,13.928,8.678,67335.293,126.459,3.28,23.0,25.7,0.0,2.96,82.3,0.955
Isle of Man,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54002.0,15656.0,69658.0,85032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.4,0.0
Israel,838024.0,6352.0,0.41,2.94,1.075208845208845,0.2194809760396982,88.0,420.0,217.47035573122528,8377.766907778592,10.0,2388.0,890.4180522565321,344215.03188314254,5.0,1186.0,360.21666666666664,106666.4363888889,22.0,1986.0,732.2666666666667,292889.89555555565,13.0,126327.0,37020.805104408355,941225852.5931064,15955967.0,0.003,0.13,0.045051886792452873,0.0009943888171947315,7.7,347.9,53.77641509433964,4763.283736205056,5383569.0,5017868.0,10401437.0,8655541.0,30.6,11.733,7.359,33132.32,93.32,6.74,15.4,35.4,0.0,2.99,82.97,0.919
Italy,3962674.0,119238.0,0.63,3.55,1.1279107981220655,0.2087911751416166,26.0,4068.0,1682.3619047619047,1901767.8595011348,127.0,38507.0,16466.869047619046,158497447.1185659,0.0,0.0,0.0,0.0,338.594,18468.58,6217.489426229506,28252629.246367764,-47510.0,378463.0,134088.48122065727,11108122873.118195,57126017.0,0.004,0.268,0.06669761904761906,0.0038321014229024887,3.7,272.2,56.3080952380952,4935.261172562356,12548046.0,5215459.0,17751562.0,60461828.0,47.9,23.021,16.24,35220.084,113.151,4.78,19.8,27.8,0.0,3.18,83.51,0.892
Jamaica,45004.0,760.0,0.65,1.84,1.0814171122994658,0.05289077254139381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2976.0,639.4316239316239,173922.62139308933,320168.0,0.006,0.29,0.10439018087855292,0.005782444658106816,3.5,159.3,27.66279069767441,1182.4695715401708,135473.0,0.0,135473.0,2961161.0,31.4,9.684,6.39,8193.571,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.734
Japan,568621.0,9939.0,0.43,2.03,1.1064485981308412,0.09950280810551128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,103676.0,24446.80361173815,650297898.7718158,10829934.0,0.007,0.204,0.05485649202733482,0.0013326377198125778,4.9,138.0,28.883599088838256,525.9275670010011,1839356.0,878734.0,2718090.0,126476458.0,48.2,27.049,18.493,39002.223,79.37,5.72,11.2,33.7,0.0,13.05,84.63,0.919
Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49413.0,27772.0,77185.0,101073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,702154.0,8615.0,0.62,1.84,1.1092462311557783,0.10085420570187614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9583.0,54052.0,27047.52,96364500.4324571,6593672.0,0.039,0.247,0.1260414201183433,0.0034188917754980545,4.0,25.4,10.591124260355027,40.246370925387794,607381.0,124671.0,732052.0,10203140.0,23.2,3.81,2.361,8337.49,208.257,11.75,0.0,0.0,0.0,1.4,74.53,0.729
Kazakhstan,361575.0,3315.0,0.73,1.69,1.0782741116751258,0.031281792883094066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,68801.0,24669.613466334165,196037763.11991844,9943652.0,0.005,0.228,0.03690796019900494,0.0013395213794212956,4.4,203.0,45.85671641791045,842.7626538947061,858566.0,143239.0,1001805.0,18776707.0,30.6,6.991,4.625,24055.588,466.792,7.11,7.0,43.1,98.999,6.7,73.6,0.825
Kenya,156787.0,2622.0,0.61,1.56,1.0880620155038765,0.06111588245898691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19403.0,3249.715909090909,5208552.396565079,1624663.0,0.011,0.192,0.06944568245125353,0.0019424921749520863,5.2,94.8,22.703899721448447,288.75029119885755,750471.0,0.0,750471.0,53771300.0,20.0,2.686,1.528,2993.028,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601
Kosovo,103638.0,2134.0,0.97,1.34,1.1269665809768623,0.009203651839467123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22096.0,0.0,22096.0,1932774.0,0.0,0.0,0.0,9795.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,266949.0,1516.0,0.71,2.42,1.0893596059113317,0.0677202795505836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.0,12279.0,5912.768786127168,7139508.611280028,2272818.0,0.037,0.263,0.1350588235294118,0.002977702422145326,3.8,26.8,9.377647058823525,29.38285328719724,822000.0,38000.0,860000.0,4270563.0,33.7,2.345,1.114,65530.537,132.235,15.84,2.7,37.0,0.0,2.0,75.49,0.806
Kyrgyzstan,93831.0,1582.0,0.63,1.62,1.0590488431876595,0.054039969336708085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,2100.0,6524191.0,26.3,4.489,2.882,3393.474,436.362,7.11,3.6,50.5,89.22,4.5,71.45,0.697
Laos,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125363.0,58315.0,183678.0,7275556.0,24.4,4.029,2.322,6397.36,368.111,4.0,7.3,51.2,49.839,1.5,67.92,0.613
Latvia,115316.0,2102.0,0.71,1.76,1.093400000000002,0.04831543999999988,0.0,0.0,0.0,0.0,2.0,1155.0,324.8753246753247,141317.03900151787,0.989,161.165,69.71910256410256,3576.4638172202485,0.0,0.0,0.0,0.0,10.0,24155.0,5140.5071090047395,26772557.885020565,2169294.0,0.001,0.119,0.03432530120481927,0.0010942002032225282,8.4,5097.9,210.66481927710856,170508.01770207597,219354.0,38232.0,257586.0,1886202.0,43.9,19.754,14.136,25063.846,350.06,4.91,25.6,51.0,0.0,5.57,75.29,0.866
Lebanon,520939.0,7142.0,0.73,1.61,1.1077037037037045,0.03171546776406032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271335.0,144227.0,415562.0,6825442.0,31.1,8.514,5.43,13367.565,266.591,12.71,26.9,40.7,0.0,2.9,78.93,0.744
Lesotho,10728.0,316.0,0.25,1.56,0.8964705882352942,0.14095640138408333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,0.0,16000.0,2142252.0,22.2,4.506,2.647,2851.153,405.126,3.94,0.4,53.9,2.117,0.0,54.33,0.527
Liberia,2097.0,85.0,0.06,1.33,0.7036141304347823,0.1352160141481571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5057677.0,19.2,3.057,1.756,752.788,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.48
Libya,175286.0,2996.0,0.89,1.39,1.0970392749244702,0.018168273381951625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7698.0,2369.7320872274145,3653254.6634252397,0.0,0.002,0.268,0.08956024096385541,0.006054137937291336,3.7,965.0,82.3153374233129,34435.598844518056,750.0,0.0,750.0,6871287.0,29.0,4.424,2.816,17881.509,341.862,10.43,0.0,0.0,0.0,3.7,72.91,0.724
Liechtenstein,2884.0,57.0,0.19,1.78,1.0143209876543204,0.13590190519737833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,382.0,115.53592814371258,7010.530146294242,38589.0,0.001,0.219,0.060685628742514944,0.005145113745562769,4.6,1000.0,79.21039426523295,21691.26473066893,7229.0,3228.0,10457.0,38137.0,0.0,0.0,0.0,0.0,0.0,7.77,0.0,0.0,0.0,2.397,82.49,0.919
Lithuania,241297.0,3848.0,0.64,1.66,1.0842713567839206,0.05532899169212891,0.0,0.0,0.0,0.0,1.0,2571.0,1248.6136363636363,552586.6613292011,8.769,128.608,69.60855555555555,1002.6626573580246,0.974,779.443,236.81419999999997,59460.99807108001,114.0,21185.0,6879.2725,21059978.513243757,2751709.0,0.002,0.254,0.06311928934010158,0.004517120287819829,3.9,500.0,78.56878172588844,9547.25879699298,630760.0,246835.0,877595.0,2722291.0,43.5,19.002,13.778,29524.265,342.989,3.67,21.3,38.0,0.0,6.56,75.93,0.882
Luxembourg,66007.0,790.0,0.55,2.61,1.1043672456575666,0.1178960636417933,1.0,50.0,16.057142857142857,211.84435374149646,1.0,247.0,93.41854636591479,4537.386222448352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16175.0,6220.453460620525,20999782.644015472,2606391.0,0.001,0.216,0.030818181818181842,0.0010957605539423695,4.6,969.6,103.5171990171991,24963.16810714223,125739.0,47414.0,173153.0,625976.0,39.7,14.312,9.842,94277.965,128.275,4.42,20.9,26.0,0.0,4.51,82.25,0.916
Macao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60800.0,32888.0,93688.0,649342.0,39.2,9.798,4.991,104861.851,0.0,0.0,0.0,0.0,0.0,0.0,84.24,0.0
Madagascar,35746.0,599.0,0.25,1.81,0.8649206349206359,0.14214615772234812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,3284.0,705.6464646464647,266320.6123864911,175590.0,0.104,0.547,0.15285875706214697,0.015429844457212152,1.8,197.5,13.14926253687316,421.5410835269455,0.0,0.0,0.0,27691019.0,19.6,2.929,1.686,1416.44,405.994,3.94,0.0,0.0,50.54,0.2,67.04,0.528
Malawi,34016.0,1147.0,0.6,2.05,1.0585628742514965,0.16795841371149947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1995.0,304.83422459893046,71322.72652921158,225576.0,0.003,0.377,0.08907466666666668,0.007403114424888889,2.7,329.0,35.554133333333304,2088.7120829155583,267293.0,0.0,267293.0,19129955.0,18.1,2.979,1.783,1095.042,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483
Malaysia,392942.0,1436.0,0.54,2.44,1.1215085158150855,0.1119330041853887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,126964.0,22967.682989690722,416910419.41239136,9066170.0,0.001,0.163,0.03552558139534884,0.0011000074851270961,6.1,1881.5,209.04564705882376,118922.90182222836,800996.0,504165.0,1305161.0,32365998.0,29.9,6.293,3.407,26808.164,260.942,16.74,1.0,42.4,0.0,1.9,76.16,0.81
Maldives,27874.0,71.0,0.76,1.84,1.072896174863388,0.040262650422526754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6659.0,1880.9812332439678,1713197.980881052,716996.0,0.001,0.142,0.044015075376884386,0.0010840449988636668,7.0,1125.9,47.30820512820519,9312.735368573309,290014.0,70983.0,360997.0,540542.0,30.6,4.12,2.875,15183.616,164.905,9.19,2.1,55.0,95.803,0.0,78.92,0.74
Mali,13627.0,467.0,0.75,1.43,1.079151193633953,0.029360022233323253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49903.0,0.0,49903.0,20250834.0,16.4,2.519,1.486,2014.306,268.024,2.42,1.6,23.0,52.232,0.1,59.31,0.434
Malta,30174.0,413.0,0.19,1.59,0.9576574307304783,0.08296101110977158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858,12.013,4.882172413793104,5.3378722806183125,3.432,89.241,22.147431034482754,558.4136166935195,5.0,4760.0,2015.924882629108,1229698.9239348453,858830.0,0.001,0.077,0.02706829268292679,0.00040033192147531177,13.0,6062.9,253.59926470588215,475802.3215925968,211985.0,99574.0,311559.0,441539.0,42.4,19.426,11.324,36513.323,168.711,8.83,20.9,30.2,0.0,4.485,82.53,0.895
Marshall Islands,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59194.0,0.0,0.0,0.0,3819.202,557.793,30.53,0.0,0.0,82.502,2.7,73.7,0.704
Mauritania,18257.0,454.0,0.66,1.8,1.0252941176470596,0.08757256055363331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1195.0,344.54411764705884,86499.07158304499,254282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.0,0.0,7038.0,4649660.0,20.3,3.138,1.792,3597.633,232.347,2.42,0.0,0.0,15.95,0.0,64.92,0.546
Mauritius,1206.0,16.0,0.01,1.3,0.40706632653061214,0.12470185274364845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117323.0,0.0,117323.0,1271767.0,37.4,10.945,5.884,20292.745,224.644,22.02,3.2,40.7,0.0,3.4,74.99,0.804
Mexico,2328391.0,214947.0,0.85,1.93,1.1066666666666665,0.05266849087893864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,48287.0,12719.185416666667,136900674.71770397,6105209.0,0.01,0.53,0.3326021052631584,0.025373982732409987,1.9,100.0,8.984210526315815,275.2967822714678,12038498.0,5830079.0,16410034.0,128932753.0,29.3,6.857,4.321,17336.469,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779
Micronesia (country),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115021.0,23.0,4.81,2.392,3299.464,454.343,12.02,0.0,0.0,0.0,0.0,67.88,0.62
Moldova,249139.0,5730.0,0.67,2.07,1.076876574307305,0.044128279476425857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108760.0,11494.0,120254.0,4033963.0,37.6,10.864,6.955,5189.972,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75
